------------------------------------ [ roc/ElectronEff_v3_4/medium_electron_UL2016postVFP.txt ] -----------------------------------------
Flavor   Set Member isMC  Type               Charge File                                                                            Key                 
Electron 1   None   True  ID                 Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/TightID_Selective_QPlus_v3_4. EGamma_EffMC2D_stat 
Electron 1   None   False ID                 Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/TightID_Selective_QMinus_v3_4 EGamma_EffData2D_stat
Electron 1   None   True  ID                 Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/TightID_Selective_QMinus_v3_4 EGamma_EffMC2D_stat 
Electron 1   None   False SingleTrigger      Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/Ele27_TightID_Selective_QPlus EGamma_EffData2D_stat
Electron 1   None   True  SingleTrigger      Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/Ele27_TightID_Selective_QPlus EGamma_EffMC2D_stat 
Electron 1   None   False SingleTrigger      Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/Ele27_TightID_Selective_QMinu EGamma_EffData2D_stat
Electron 1   None   True  SingleTrigger      Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/Ele27_TightID_Selective_QMinu EGamma_EffMC2D_stat 
Electron 1   None   False RECO               Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/egammaEffi_ptAbove20.txt_EGM2 statData            
Electron 1   None   True  RECO               Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/egammaEffi_ptAbove20.txt_EGM2 statMC              
Electron 1   None   False RECO               Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/egammaEffi_ptAbove20.txt_EGM2 statData            
Electron 1   None   True  RECO               Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/egammaEffi_ptAbove20.txt_EGM2 statMC              
Electron 2   0      False ID                 Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/TightID_Selective_QPlus_v3_4. EGamma_EffData2D_altBkg
Electron 2   0      True  ID                 Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/TightID_Selective_QPlus_v3_4. EGamma_EffMC2D      
Electron 2   0      False ID                 Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/TightID_Selective_QMinus_v3_4 EGamma_EffData2D_altBkg
Electron 2   0      True  ID                 Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/TightID_Selective_QMinus_v3_4 EGamma_EffMC2D      
Electron 2   0      False SingleTrigger      Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/Ele27_TightID_Selective_QPlus EGamma_EffData2D_altBkg
Electron 2   0      True  SingleTrigger      Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/Ele27_TightID_Selective_QPlus EGamma_EffMC2D      
Electron 2   0      False SingleTrigger      Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/Ele27_TightID_Selective_QMinu EGamma_EffData2D_altBkg
Electron 2   0      True  SingleTrigger      Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/Ele27_TightID_Selective_QMinu EGamma_EffMC2D      
Electron 2   0      False RECO               Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/egammaEffi_ptAbove20.txt_EGM2 altBkgModel         
Electron 2   0      True  RECO               Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/egammaEffi_ptAbove20.txt_EGM2 EGamma_EffMC2D      
Electron 2   0      False RECO               Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/egammaEffi_ptAbove20.txt_EGM2 altBkgModel         
Electron 2   0      True  RECO               Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/egammaEffi_ptAbove20.txt_EGM2 EGamma_EffMC2D      
Electron 3   0      False ID                 Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/TightID_Selective_QPlus_v3_4. EGamma_EffData2D_altSig
Electron 3   0      True  ID                 Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/TightID_Selective_QPlus_v3_4. EGamma_EffMC2D      
Electron 3   0      False ID                 Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/TightID_Selective_QMinus_v3_4 EGamma_EffData2D_altSig
Electron 3   0      True  ID                 Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/TightID_Selective_QMinus_v3_4 EGamma_EffMC2D      
Electron 3   0      False SingleTrigger      Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/Ele27_TightID_Selective_QPlus EGamma_EffData2D_altSig
Electron 3   0      True  SingleTrigger      Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/Ele27_TightID_Selective_QPlus EGamma_EffMC2D      
Electron 3   0      False SingleTrigger      Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/Ele27_TightID_Selective_QMinu EGamma_EffData2D_altSig
Electron 3   0      True  SingleTrigger      Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/Ele27_TightID_Selective_QMinu EGamma_EffMC2D      
Electron 3   0      False RECO               Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/egammaEffi_ptAbove20.txt_EGM2 altSignalModel      
Electron 3   0      True  RECO               Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/egammaEffi_ptAbove20.txt_EGM2 EGamma_EffMC2D      
Electron 3   0      False RECO               Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/egammaEffi_ptAbove20.txt_EGM2 altSignalModel      
Electron 3   0      True  RECO               Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/egammaEffi_ptAbove20.txt_EGM2 EGamma_EffMC2D      
Electron 4   0      False ID                 Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/TightID_Selective_QPlus_v3_4. EGamma_EffData2D    
Electron 4   0      True  ID                 Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/TightID_Selective_QPlus_v3_4. EGamma_EffMC2D_altMC
Electron 4   0      False ID                 Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/TightID_Selective_QMinus_v3_4 EGamma_EffData2D    
Electron 4   0      True  ID                 Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/TightID_Selective_QMinus_v3_4 EGamma_EffMC2D_altMC
Electron 4   0      False SingleTrigger      Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/Ele27_TightID_Selective_QPlus EGamma_EffData2D    
Electron 4   0      True  SingleTrigger      Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/Ele27_TightID_Selective_QPlus EGamma_EffMC2D_altMC
Electron 4   0      False SingleTrigger      Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/Ele27_TightID_Selective_QMinu EGamma_EffData2D    
Electron 4   0      True  SingleTrigger      Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/Ele27_TightID_Selective_QMinu EGamma_EffMC2D_altMC
Electron 4   0      False RECO               Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/egammaEffi_ptAbove20.txt_EGM2 EGamma_EffData2D    
Electron 4   0      True  RECO               Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/egammaEffi_ptAbove20.txt_EGM2 altMCEff            
Electron 4   0      False RECO               Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/egammaEffi_ptAbove20.txt_EGM2 EGamma_EffData2D    
Electron 4   0      True  RECO               Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/egammaEffi_ptAbove20.txt_EGM2 altMCEff            
Electron 5   0      False ID                 Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/TightID_Selective_QPlus_v3_4. EGamma_EffData2D    
Electron 5   0      True  ID                 Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/TightID_Selective_QPlus_v3_4. EGamma_EffMC2D_altTag
Electron 5   0      False ID                 Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/TightID_Selective_QMinus_v3_4 EGamma_EffData2D    
Electron 5   0      True  ID                 Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/TightID_Selective_QMinus_v3_4 EGamma_EffMC2D_altTag
Electron 5   0      False SingleTrigger      Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/Ele27_TightID_Selective_QPlus EGamma_EffData2D    
Electron 5   0      True  SingleTrigger      Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/Ele27_TightID_Selective_QPlus EGamma_EffMC2D_altTag
Electron 5   0      False SingleTrigger      Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/Ele27_TightID_Selective_QMinu EGamma_EffData2D    
Electron 5   0      True  SingleTrigger      Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/Ele27_TightID_Selective_QMinu EGamma_EffMC2D_altTag
Electron 5   0      False RECO               Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/egammaEffi_ptAbove20.txt_EGM2 EGamma_EffData2D    
Electron 5   0      True  RECO               Plus   root/ElectronEff_v3_4/tight_electron_UL2016preVFP/egammaEffi_ptAbove20.txt_EGM2 altTagSelection     
Electron 5   0      False RECO               Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/egammaEffi_ptAbove20.txt_EGM2 EGamma_EffData2D    
Electron 5   0      True  RECO               Minus  root/ElectronEff_v3_4/tight_electron_UL2016preVFP/egammaEffi_ptAbove20.txt_EGM2 altTagSelection     
------------------------------------ [ roc/ElectronEff_v3_4/tight_electron_UL2017.txt ] -----------------------------------------
Flavor   Set Member isMC  Type               Charge File                                                                            Key                 
Electron 0   0      False ID                 Plus   root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QPlus_v3_4.root   EGamma_EffData2D    
Electron 0   0      True  ID                 Plus   root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QPlus_v3_4.root   EGamma_EffMC2D      
Electron 0   0      False ID                 Minus  root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QMinus_v3_4.root  EGamma_EffData2D    
Electron 0   0      True  ID                 Minus  root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QMinus_v3_4.root  EGamma_EffMC2D      
Electron 0   0      False SingleTrigger      Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QPlus_v3_ EGamma_EffData2D    
Electron 0   0      True  SingleTrigger      Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QPlus_v3_ EGamma_EffMC2D      
Electron 0   0      False SingleTrigger      Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QMinus_v3 EGamma_EffData2D    
Electron 0   0      True  SingleTrigger      Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QMinus_v3 EGamma_EffMC2D      
Electron 0   0      False SingleTrigger1     Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QPlus_v3_4. EGamma_EffData2D    
Electron 0   0      True  SingleTrigger1     Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QPlus_v3_4. EGamma_EffMC2D      
Electron 0   0      False SingleTrigger1     Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QMinus_v3_4 EGamma_EffData2D    
Electron 0   0      True  SingleTrigger1     Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QMinus_v3_4 EGamma_EffMC2D      
Electron 0   0      False SingleTrigger2     Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele32_TightID_Selective_QPlus_v3_4. EGamma_EffData2D    
Electron 0   0      True  SingleTrigger2     Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele32_TightID_Selective_QPlus_v3_4. EGamma_EffMC2D      
Electron 0   0      False SingleTrigger2     Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele32_TightID_Selective_QMinus_v3_4 EGamma_EffData2D    
Electron 0   0      True  SingleTrigger2     Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele32_TightID_Selective_QMinus_v3_4 EGamma_EffMC2D      
Electron 0   0      False RECO               Plus   root/ElectronEff_v3_4/tight_electron_UL2017/egammaEffi_ptAbove20.txt_EGM2D_UL20 EGamma_EffData2D    
Electron 0   0      True  RECO               Plus   root/ElectronEff_v3_4/tight_electron_UL2017/egammaEffi_ptAbove20.txt_EGM2D_UL20 EGamma_EffMC2D      
Electron 0   0      False RECO               Minus  root/ElectronEff_v3_4/tight_electron_UL2017/egammaEffi_ptAbove20.txt_EGM2D_UL20 EGamma_EffData2D    
Electron 0   0      True  RECO               Minus  root/ElectronEff_v3_4/tight_electron_UL2017/egammaEffi_ptAbove20.txt_EGM2D_UL20 EGamma_EffMC2D      
Electron 1   None   False ID                 Plus   root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QPlus_v3_4.root   EGamma_EffData2D_stat
Electron 1   None   True  ID                 Plus   root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QPlus_v3_4.root   EGamma_EffMC2D_stat 
Electron 1   None   False ID                 Minus  root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QMinus_v3_4.root  EGamma_EffData2D_stat
Electron 1   None   True  ID                 Minus  root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QMinus_v3_4.root  EGamma_EffMC2D_stat 
Electron 1   None   False SingleTrigger      Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QPlus_v3_ EGamma_EffData2D_stat
Electron 1   None   True  SingleTrigger      Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QPlus_v3_ EGamma_EffMC2D_stat 
Electron 1   None   False SingleTrigger      Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QMinus_v3 EGamma_EffData2D_stat
Electron 1   None   True  SingleTrigger      Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QMinus_v3 EGamma_EffMC2D_stat 
Electron 1   None   False SingleTrigger1     Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QPlus_v3_4. EGamma_EffData2D_stat
Electron 1   None   True  SingleTrigger1     Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QPlus_v3_4. EGamma_EffMC2D_stat 
Electron 1   None   False SingleTrigger1     Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QMinus_v3_4 EGamma_EffData2D_stat
Electron 1   None   True  SingleTrigger1     Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QMinus_v3_4 EGamma_EffMC2D_stat 
Electron 1   None   False SingleTrigger2     Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele32_TightID_Selective_QPlus_v3_4. EGamma_EffData2D_stat
Electron 1   None   True  SingleTrigger2     Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele32_TightID_Selective_QPlus_v3_4. EGamma_EffMC2D_stat 
Electron 1   None   False SingleTrigger2     Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele32_TightID_Selective_QMinus_v3_4 EGamma_EffData2D_stat
Electron 1   None   True  SingleTrigger2     Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele32_TightID_Selective_QMinus_v3_4 EGamma_EffMC2D_stat 
Electron 1   None   False RECO               Plus   root/ElectronEff_v3_4/tight_electron_UL2017/egammaEffi_ptAbove20.txt_EGM2D_UL20 statData            
Electron 1   None   True  RECO               Plus   root/ElectronEff_v3_4/tight_electron_UL2017/egammaEffi_ptAbove20.txt_EGM2D_UL20 statMC              
Electron 1   None   False RECO               Minus  root/ElectronEff_v3_4/tight_electron_UL2017/egammaEffi_ptAbove20.txt_EGM2D_UL20 statData            
Electron 1   None   True  RECO               Minus  root/ElectronEff_v3_4/tight_electron_UL2017/egammaEffi_ptAbove20.txt_EGM2D_UL20 statMC              
Electron 2   0      False ID                 Plus   root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QPlus_v3_4.root   EGamma_EffData2D_altBkg
Electron 2   0      True  ID                 Plus   root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QPlus_v3_4.root   EGamma_EffMC2D      
Electron 2   0      False ID                 Minus  root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QMinus_v3_4.root  EGamma_EffData2D_altBkg
Electron 2   0      True  ID                 Minus  root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QMinus_v3_4.root  EGamma_EffMC2D      
Electron 2   0      False SingleTrigger      Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QPlus_v3_ EGamma_EffData2D_altBkg
Electron 2   0      True  SingleTrigger      Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QPlus_v3_ EGamma_EffMC2D      
Electron 2   0      False SingleTrigger      Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QMinus_v3 EGamma_EffData2D_altBkg
Electron 2   0      True  SingleTrigger      Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QMinus_v3 EGamma_EffMC2D      
Electron 2   0      False SingleTrigger1     Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QPlus_v3_4. EGamma_EffData2D_altBkg
Electron 2   0      True  SingleTrigger1     Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QPlus_v3_4. EGamma_EffMC2D      
Electron 2   0      False SingleTrigger1     Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QMinus_v3_4 EGamma_EffData2D_altBkg
Electron 2   0      True  SingleTrigger1     Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QMinus_v3_4 EGamma_EffMC2D      
Electron 2   0      False SingleTrigger2     Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele32_TightID_Selective_QPlus_v3_4. EGamma_EffData2D_altBkg
Electron 2   0      True  SingleTrigger2     Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele32_TightID_Selective_QPlus_v3_4. EGamma_EffMC2D      
Electron 2   0      False SingleTrigger2     Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele32_TightID_Selective_QMinus_v3_4 EGamma_EffData2D_altBkg
Electron 2   0      True  SingleTrigger2     Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele32_TightID_Selective_QMinus_v3_4 EGamma_EffMC2D      
Electron 2   0      False RECO               Plus   root/ElectronEff_v3_4/tight_electron_UL2017/egammaEffi_ptAbove20.txt_EGM2D_UL20 altBkgModel         
Electron 2   0      True  RECO               Plus   root/ElectronEff_v3_4/tight_electron_UL2017/egammaEffi_ptAbove20.txt_EGM2D_UL20 EGamma_EffMC2D      
Electron 2   0      False RECO               Minus  root/ElectronEff_v3_4/tight_electron_UL2017/egammaEffi_ptAbove20.txt_EGM2D_UL20 altBkgModel         
Electron 2   0      True  RECO               Minus  root/ElectronEff_v3_4/tight_electron_UL2017/egammaEffi_ptAbove20.txt_EGM2D_UL20 EGamma_EffMC2D      
Electron 3   0      False ID                 Plus   root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QPlus_v3_4.root   EGamma_EffData2D_altSig
Electron 3   0      True  ID                 Plus   root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QPlus_v3_4.root   EGamma_EffMC2D      
Electron 3   0      False ID                 Minus  root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QMinus_v3_4.root  EGamma_EffData2D_altSig
Electron 3   0      True  ID                 Minus  root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QMinus_v3_4.root  EGamma_EffMC2D      
Electron 3   0      False SingleTrigger      Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QPlus_v3_ EGamma_EffData2D_altSig
Electron 3   0      True  SingleTrigger      Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QPlus_v3_ EGamma_EffMC2D      
Electron 3   0      False SingleTrigger      Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QMinus_v3 EGamma_EffData2D_altSig
Electron 3   0      True  SingleTrigger      Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QMinus_v3 EGamma_EffMC2D      
Electron 3   0      False SingleTrigger1     Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QPlus_v3_4. EGamma_EffData2D_altSig
Electron 3   0      True  SingleTrigger1     Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QPlus_v3_4. EGamma_EffMC2D      
Electron 3   0      False SingleTrigger1     Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QMinus_v3_4 EGamma_EffData2D_altSig
Electron 3   0      True  SingleTrigger1     Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QMinus_v3_4 EGamma_EffMC2D      
Electron 3   0      False SingleTrigger2     Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele32_TightID_Selective_QPlus_v3_4. EGamma_EffData2D_altSig
Electron 3   0      True  SingleTrigger2     Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele32_TightID_Selective_QPlus_v3_4. EGamma_EffMC2D      
Electron 3   0      False SingleTrigger2     Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele32_TightID_Selective_QMinus_v3_4 EGamma_EffData2D_altSig
Electron 3   0      True  SingleTrigger2     Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele32_TightID_Selective_QMinus_v3_4 EGamma_EffMC2D      
Electron 3   0      False RECO               Plus   root/ElectronEff_v3_4/tight_electron_UL2017/egammaEffi_ptAbove20.txt_EGM2D_UL20 altSignalModel      
Electron 3   0      True  RECO               Plus   root/ElectronEff_v3_4/tight_electron_UL2017/egammaEffi_ptAbove20.txt_EGM2D_UL20 EGamma_EffMC2D      
Electron 3   0      False RECO               Minus  root/ElectronEff_v3_4/tight_electron_UL2017/egammaEffi_ptAbove20.txt_EGM2D_UL20 altSignalModel      
Electron 3   0      True  RECO               Minus  root/ElectronEff_v3_4/tight_electron_UL2017/egammaEffi_ptAbove20.txt_EGM2D_UL20 EGamma_EffMC2D      
Electron 4   0      False ID                 Plus   root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QPlus_v3_4.root   EGamma_EffData2D    
Electron 4   0      True  ID                 Plus   root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QPlus_v3_4.root   EGamma_EffMC2D_altMC
Electron 4   0      False ID                 Minus  root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QMinus_v3_4.root  EGamma_EffData2D    
Electron 4   0      True  ID                 Minus  root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QMinus_v3_4.root  EGamma_EffMC2D_altMC
Electron 4   0      False SingleTrigger      Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QPlus_v3_ EGamma_EffData2D    
Electron 4   0      True  SingleTrigger      Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QPlus_v3_ EGamma_EffMC2D_altMC
Electron 4   0      False SingleTrigger      Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QMinus_v3 EGamma_EffData2D    
Electron 4   0      True  SingleTrigger      Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QMinus_v3 EGamma_EffMC2D_altMC
Electron 4   0      False SingleTrigger1     Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QPlus_v3_4. EGamma_EffData2D    
Electron 4   0      True  SingleTrigger1     Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QPlus_v3_4. EGamma_EffMC2D_altMC
Electron 4   0      False SingleTrigger1     Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QMinus_v3_4 EGamma_EffData2D    
Electron 4   0      True  SingleTrigger1     Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QMinus_v3_4 EGamma_EffMC2D_altMC
Electron 4   0      False SingleTrigger2     Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele32_TightID_Selective_QPlus_v3_4. EGamma_EffData2D    
Electron 4   0      True  SingleTrigger2     Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele32_TightID_Selective_QPlus_v3_4. EGamma_EffMC2D_altMC
Electron 4   0      False SingleTrigger2     Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele32_TightID_Selective_QMinus_v3_4 EGamma_EffData2D    
Electron 4   0      True  SingleTrigger2     Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele32_TightID_Selective_QMinus_v3_4 EGamma_EffMC2D_altMC
Electron 4   0      False RECO               Plus   root/ElectronEff_v3_4/tight_electron_UL2017/egammaEffi_ptAbove20.txt_EGM2D_UL20 EGamma_EffData2D    
Electron 4   0      True  RECO               Plus   root/ElectronEff_v3_4/tight_electron_UL2017/egammaEffi_ptAbove20.txt_EGM2D_UL20 altMCEff            
Electron 4   0      False RECO               Minus  root/ElectronEff_v3_4/tight_electron_UL2017/egammaEffi_ptAbove20.txt_EGM2D_UL20 EGamma_EffData2D    
Electron 4   0      True  RECO               Minus  root/ElectronEff_v3_4/tight_electron_UL2017/egammaEffi_ptAbove20.txt_EGM2D_UL20 altMCEff            
Electron 5   0      False ID                 Plus   root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QPlus_v3_4.root   EGamma_EffData2D    
Electron 5   0      True  ID                 Plus   root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QPlus_v3_4.root   EGamma_EffMC2D_altTag
Electron 5   0      False ID                 Minus  root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QMinus_v3_4.root  EGamma_EffData2D    
Electron 5   0      True  ID                 Minus  root/ElectronEff_v3_4/tight_electron_UL2017/TightID_Selective_QMinus_v3_4.root  EGamma_EffMC2D_altTag
Electron 5   0      False SingleTrigger      Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QPlus_v3_ EGamma_EffData2D    
Electron 5   0      True  SingleTrigger      Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QPlus_v3_ EGamma_EffMC2D_altTag
Electron 5   0      False SingleTrigger      Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QMinus_v3 EGamma_EffData2D    
Electron 5   0      True  SingleTrigger      Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27Or_TightID_Selective_QMinus_v3 EGamma_EffMC2D_altTag
Electron 5   0      False SingleTrigger1     Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QPlus_v3_4. EGamma_EffData2D    
Electron 5   0      True  SingleTrigger1     Plus   root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QPlus_v3_4. EGamma_EffMC2D_altTag
Electron 5   0      False SingleTrigger1     Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QMinus_v3_4 EGamma_EffData2D    
Electron 5   0      True  SingleTrigger1     Minus  root/ElectronEff_v3_4/tight_electron_UL2017/Ele27_TightID_Selective_QMinus_v3_4 EGamma_EffMC2D_altTag
